2017-07-10T12:35:00.003,FD, 9, 0, 0, 0,FF, 0,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,21
2017-07-10T12:35:00.484,FE, 9, 0, 0, 0, 1, 1,     0,mavlink_heartbeat_t,custom_mode,0,type,2,autopilot,3,base_mode,81,system_status,4,mavlink_version,3,,sig ,Len,17
2017-07-10T12:35:00.485,FD, 6, 0, 0, 1,FF, 0,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,0,req_stream_id,0,start_stop,1,,sig ,Len,18
2017-07-10T12:35:01.079,FE,19, 0, 0,66, 1, 1,    16,mavlink_param_value_t,param_value,1500,param_count,852,param_index,818,param_id,RC11_TRIM,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.079,FE,19, 0, 0,67, 1, 1,    16,mavlink_param_value_t,param_value,1900,param_count,852,param_index,819,param_id,RC11_MAX,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.080,FE,19, 0, 0,68, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,820,param_id,RC11_REVERSED,param_type,2,,sig ,Len,33
2017-07-10T12:35:01.080,FE,19, 0, 0,69, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,821,param_id,RC11_DZ,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.080,FE,19, 0, 0,6A, 1, 1,    16,mavlink_param_value_t,param_value,1100,param_count,852,param_index,822,param_id,RC12_MIN,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.081,FE,19, 0, 0,6B, 1, 1,    16,mavlink_param_value_t,param_value,1500,param_count,852,param_index,823,param_id,RC12_TRIM,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.081,FE,19, 0, 0,6C, 1, 1,    16,mavlink_param_value_t,param_value,1900,param_count,852,param_index,824,param_id,RC12_MAX,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.081,FE,19, 0, 0,6D, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,825,param_id,RC12_REVERSED,param_type,2,,sig ,Len,33
2017-07-10T12:35:01.082,FE,19, 0, 0,6E, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,826,param_id,RC12_DZ,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.082,FE,19, 0, 0,6F, 1, 1,    16,mavlink_param_value_t,param_value,1100,param_count,852,param_index,827,param_id,RC13_MIN,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.083,FE,19, 0, 0,70, 1, 1,    16,mavlink_param_value_t,param_value,1500,param_count,852,param_index,828,param_id,RC13_TRIM,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.083,FE,19, 0, 0,71, 1, 1,    16,mavlink_param_value_t,param_value,1900,param_count,852,param_index,829,param_id,RC13_MAX,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.083,FE,19, 0, 0,72, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,830,param_id,RC13_REVERSED,param_type,2,,sig ,Len,33
2017-07-10T12:35:01.084,FE,19, 0, 0,73, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,831,param_id,RC13_DZ,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.084,FE,19, 0, 0,74, 1, 1,    16,mavlink_param_value_t,param_value,1100,param_count,852,param_index,832,param_id,RC14_MIN,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.084,FE,19, 0, 0,75, 1, 1,    16,mavlink_param_value_t,param_value,1500,param_count,852,param_index,833,param_id,RC14_TRIM,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.085,FE,19, 0, 0,76, 1, 1,    16,mavlink_param_value_t,param_value,1900,param_count,852,param_index,834,param_id,RC14_MAX,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.085,FE,19, 0, 0,77, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,835,param_id,RC14_REVERSED,param_type,2,,sig ,Len,33
2017-07-10T12:35:01.085,FE,19, 0, 0,78, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,836,param_id,RC14_DZ,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.086,FE,19, 0, 0,79, 1, 1,    16,mavlink_param_value_t,param_value,1100,param_count,852,param_index,837,param_id,RC15_MIN,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.086,FE,19, 0, 0,7A, 1, 1,    16,mavlink_param_value_t,param_value,1500,param_count,852,param_index,838,param_id,RC15_TRIM,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.086,FE,19, 0, 0,7B, 1, 1,    16,mavlink_param_value_t,param_value,1900,param_count,852,param_index,839,param_id,RC15_MAX,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.087,FE,19, 0, 0,7C, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,840,param_id,RC15_REVERSED,param_type,2,,sig ,Len,33
2017-07-10T12:35:01.087,FE,19, 0, 0,7D, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,841,param_id,RC15_DZ,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.088,FE,19, 0, 0,7E, 1, 1,    16,mavlink_param_value_t,param_value,1100,param_count,852,param_index,842,param_id,RC16_MIN,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.088,FE,19, 0, 0,7F, 1, 1,    16,mavlink_param_value_t,param_value,1500,param_count,852,param_index,843,param_id,RC16_TRIM,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.088,FE,19, 0, 0,80, 1, 1,    16,mavlink_param_value_t,param_value,1900,param_count,852,param_index,844,param_id,RC16_MAX,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.089,FE,19, 0, 0,81, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,845,param_id,RC16_REVERSED,param_type,2,,sig ,Len,33
2017-07-10T12:35:01.089,FE,19, 0, 0,82, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,846,param_id,RC16_DZ,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.089,FE,19, 0, 0,83, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,847,param_id,VISO_TYPE,param_type,2,,sig ,Len,33
2017-07-10T12:35:01.090,FE,19, 0, 0,84, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,848,param_id,VISO_POS_X,param_type,9,,sig ,Len,33
2017-07-10T12:35:01.090,FE,19, 0, 0,85, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,849,param_id,VISO_POS_Y,param_type,9,,sig ,Len,33
2017-07-10T12:35:01.091,FE,19, 0, 0,86, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,850,param_id,VISO_POS_Z,param_type,9,,sig ,Len,33
2017-07-10T12:35:01.091,FE,19, 0, 0,87, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,851,param_id,VISO_ORIENT,param_type,2,,sig ,Len,33
2017-07-10T12:35:01.143,FE,19, 0, 0,88, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,5,param_id,PILOT_THR_FILT,param_type,9,,sig ,Len,33
2017-07-10T12:35:01.272,FE,19, 0, 0,89, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,6,param_id,PILOT_TKOFF_ALT,param_type,9,,sig ,Len,33
2017-07-10T12:35:01.372,FE,19, 0, 0,8A, 1, 1,    16,mavlink_param_value_t,param_value,100,param_count,852,param_index,7,param_id,PILOT_TKOFF_DZ,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.438,FE, 9, 0, 0,8B, 1, 1,     0,mavlink_heartbeat_t,custom_mode,0,type,2,autopilot,3,base_mode,81,system_status,4,mavlink_version,3,,sig ,Len,17
2017-07-10T12:35:01.470,FE,3C, 0, 0,8C, 1, 1,    94,mavlink_autopilot_version_t,capabilities,7119,uid,0,flight_sw_version,50724864,middleware_sw_version,0,os_sw_version,0,board_version,0,vendor_id,0,product_id,0,flight_custom_version,32cb3f87,middleware_custom_version,,os_custom_version,,,sig ,Len,68
2017-07-10T12:35:01.471,FE, 3, 0, 0,8D, 1, 1,    4D,mavlink_command_ack_t,command,520,result,0,,sig ,Len,11
2017-07-10T12:35:01.472,FE,19, 0, 0,8E, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,8,param_id,PILOT_THR_BHV,param_type,4,,sig ,Len,33
2017-07-10T12:35:01.493,FD, 9, 0, 0, 4,FF, 0,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,21
2017-07-10T12:35:01.602,FE,19, 0, 0,8F, 1, 1,    16,mavlink_param_value_t,param_value,115,param_count,852,param_index,9,param_id,SERIAL0_BAUD,param_type,6,,sig ,Len,33
2017-07-10T12:35:01.702,FE,19, 0, 0,90, 1, 1,    16,mavlink_param_value_t,param_value,1,param_count,852,param_index,10,param_id,SERIAL0_PROTOCOL,param_type,2,,sig ,Len,33
2017-07-10T12:35:01.800,FE,19, 0, 0,91, 1, 1,    16,mavlink_param_value_t,param_value,1,param_count,852,param_index,11,param_id,SERIAL1_PROTOCOL,param_type,2,,sig ,Len,33
2017-07-10T12:35:01.900,FE,19, 0, 0,92, 1, 1,    16,mavlink_param_value_t,param_value,57,param_count,852,param_index,12,param_id,SERIAL1_BAUD,param_type,6,,sig ,Len,33
2017-07-10T12:35:02.034,FE,19, 0, 0,93, 1, 1,    16,mavlink_param_value_t,param_value,1,param_count,852,param_index,13,param_id,SERIAL2_PROTOCOL,param_type,2,,sig ,Len,33
2017-07-10T12:35:02.134,FE,19, 0, 0,94, 1, 1,    16,mavlink_param_value_t,param_value,57,param_count,852,param_index,14,param_id,SERIAL2_BAUD,param_type,6,,sig ,Len,33
2017-07-10T12:35:02.235,FE,19, 0, 0,95, 1, 1,    16,mavlink_param_value_t,param_value,5,param_count,852,param_index,15,param_id,SERIAL3_PROTOCOL,param_type,2,,sig ,Len,33
2017-07-10T12:35:02.369,FE,19, 0, 0,96, 1, 1,    16,mavlink_param_value_t,param_value,38,param_count,852,param_index,16,param_id,SERIAL3_BAUD,param_type,6,,sig ,Len,33
2017-07-10T12:35:02.437,FE, 9, 0, 0,97, 1, 1,     0,mavlink_heartbeat_t,custom_mode,0,type,2,autopilot,3,base_mode,81,system_status,4,mavlink_version,3,,sig ,Len,17
2017-07-10T12:35:02.471,FE,19, 0, 0,98, 1, 1,    16,mavlink_param_value_t,param_value,5,param_count,852,param_index,17,param_id,SERIAL4_PROTOCOL,param_type,2,,sig ,Len,33
2017-07-10T12:35:02.503,FD, 9, 0, 0, 5,FF, 0,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,21
2017-07-10T12:35:02.574,FE,19, 0, 0,99, 1, 1,    16,mavlink_param_value_t,param_value,38,param_count,852,param_index,18,param_id,SERIAL4_BAUD,param_type,6,,sig ,Len,33
2017-07-10T12:35:02.709,FE,19, 0, 0,9A, 1, 1,    16,mavlink_param_value_t,param_value,-1,param_count,852,param_index,19,param_id,SERIAL5_PROTOCOL,param_type,2,,sig ,Len,33
2017-07-10T12:35:03.324,FE,19, 0, 0,9B, 1, 1,    16,mavlink_param_value_t,param_value,101323.8,param_count,852,param_index,65535,param_id,GND_ABS_PRESS,param_type,9,,sig ,Len,33
2017-07-10T12:35:03.326,FE,33, 0, 0,9C, 1, 1,    FD,mavlink_statustext_t,severity,6,text,Barometer calibration complete,,sig ,Len,59
2017-07-10T12:35:03.326,FE,19, 0, 0,9D, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,65535,param_id,MIS_TOTAL,param_type,4,,sig ,Len,33
2017-07-10T12:35:03.327,FE,19, 0, 0,9E, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,65535,param_id,INS_GYR_ID,param_type,9,,sig ,Len,33
2017-07-10T12:35:03.327,FE,19, 0, 0,9F, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,65535,param_id,INS_ACC_ID,param_type,9,,sig ,Len,33
2017-07-10T12:35:03.328,FE,19, 0, 0,A0, 1, 1,    16,mavlink_param_value_t,param_value,1,param_count,852,param_index,65535,param_id,INS_GYR2_ID,param_type,6,,sig ,Len,33
2017-07-10T12:35:03.329,FE,19, 0, 0,A1, 1, 1,    16,mavlink_param_value_t,param_value,1,param_count,852,param_index,65535,param_id,INS_ACC2_ID,param_type,6,,sig ,Len,33
2017-07-10T12:35:03.503,FD, 9, 0, 0, 6,FF, 0,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,21
2017-07-10T12:35:04.504,FD, 9, 0, 0, 7,FF, 0,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,21
2017-07-10T12:35:04.622,FE,19, 0, 0,A2, 1, 1,    16,mavlink_param_value_t,param_value,6.596549E-05,param_count,852,param_index,65535,param_id,INS_GYROFFS_X,param_type,9,,sig ,Len,33
2017-07-10T12:35:04.623,FE,19, 0, 0,A3, 1, 1,    16,mavlink_param_value_t,param_value,8.15064E-05,param_count,852,param_index,65535,param_id,INS_GYROFFS_Y,param_type,9,,sig ,Len,33
2017-07-10T12:35:04.624,FE,19, 0, 0,A4, 1, 1,    16,mavlink_param_value_t,param_value,7.815021E-05,param_count,852,param_index,65535,param_id,INS_GYROFFS_Z,param_type,9,,sig ,Len,33
2017-07-10T12:35:04.624,FE,19, 0, 0,A5, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,65535,param_id,INS_GYR_ID,param_type,9,,sig ,Len,33
2017-07-10T12:35:04.625,FE,19, 0, 0,A6, 1, 1,    16,mavlink_param_value_t,param_value,8.828313E-05,param_count,852,param_index,65535,param_id,INS_GYR2OFFS_X,param_type,9,,sig ,Len,33
2017-07-10T12:35:04.626,FE,19, 0, 0,A7, 1, 1,    16,mavlink_param_value_t,param_value,7.930813E-05,param_count,852,param_index,65535,param_id,INS_GYR2OFFS_Y,param_type,9,,sig ,Len,33
2017-07-10T12:35:04.627,FE,19, 0, 0,A8, 1, 1,    16,mavlink_param_value_t,param_value,7.515265E-05,param_count,852,param_index,65535,param_id,INS_GYR2OFFS_Z,param_type,9,,sig ,Len,33
2017-07-10T12:35:04.627,FE,19, 0, 0,A9, 1, 1,    16,mavlink_param_value_t,param_value,1,param_count,852,param_index,65535,param_id,INS_GYR2_ID,param_type,6,,sig ,Len,33
2017-07-10T12:35:04.628,FE,19, 0, 0,AA, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,65535,param_id,INS_GYR3OFFS_X,param_type,9,,sig ,Len,33
2017-07-10T12:35:04.629,FE,19, 0, 0,AB, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,65535,param_id,INS_GYR3OFFS_Y,param_type,9,,sig ,Len,33
2017-07-10T12:35:04.629,FE,19, 0, 0,AC, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,65535,param_id,INS_GYR3OFFS_Z,param_type,9,,sig ,Len,33
2017-07-10T12:35:04.629,FE,19, 0, 0,AD, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,852,param_index,65535,param_id,INS_GYR3_ID,param_type,6,,sig ,Len,33
2017-07-10T12:35:04.655,FE,1A, 0, 0,AE, 1, 1,    1B,mavlink_raw_imu_t,time_usec,5863487,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,34
2017-07-10T12:35:04.656,FE,16, 0, 0,AF, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,5863,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,30
2017-07-10T12:35:04.656,FE, E, 0, 0,B0, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,5863,press_abs,1013.238,press_diff,0,temperature,2636,,sig ,Len,22
2017-07-10T12:35:04.657,FE,1F, 0, 0,B1, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,52558863,onboard_control_sensors_enabled,35757071,onboard_control_sensors_health,52558863,load,0,voltage_battery,0,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,100,,sig ,Len,39
2017-07-10T12:35:04.658,FE, 6, 0, 0,B2, 1, 1,    7D,mavlink_power_status_t,Vcc,5000,Vservo,0,flags,0,,sig ,Len,14
2017-07-10T12:35:04.659,FE, 4, 0, 0,B3, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,0,freemem32,0,,sig ,Len,12
2017-07-10T12:35:04.659,FE, 2, 0, 0,B4, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2017-07-10T12:35:04.660,FE,1E, 0, 0,B5, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,0,lat,0,lon,0,alt,0,eph,65535,epv,65535,vel,0,cog,0,fix_type,0,satellites_visible,0,,sig ,Len,38
2017-07-10T12:35:04.661,FE,1A, 0, 0,B6, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,-0.007139744,nav_pitch,0.01312081,alt_error,0,aspd_error,0,xtrack_error,0,nav_bearing,6,target_bearing,0,wp_dist,0,,sig ,Len,34
2017-07-10T12:35:04.661,FE,1C, 0, 0,B7, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,5863,lat,0,lon,0,alt,0,relative_alt,0,vx,0,vy,0,vz,0,hdg,629,,sig ,Len,36
2017-07-10T12:35:04.662,FE,15, 0, 0,B8, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,5863487,servo1_raw,1000,servo2_raw,1000,servo3_raw,1000,servo4_raw,1000,servo5_raw,1000,servo6_raw,1000,servo7_raw,1000,servo8_raw,1000,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2017-07-10T12:35:04.662,FE,16, 0, 0,B9, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,5863,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,port,0,rssi,0,,sig ,Len,30
2017-07-10T12:35:04.662,FE,2A, 0, 0,BA, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,5863,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,16,rssi,0,,sig ,Len,50
2017-07-10T12:35:04.663,FE,1C, 0, 0,BB, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,5863,roll,-0.0001246121,pitch,0.0002290013,yaw,0.1099136,rollspeed,0.0001664204,pitchspeed,0.000162563,yawspeed,3.434833E-05,,sig ,Len,36
2017-07-10T12:35:04.663,FE,2C, 0, 0,BC, 1, 1,    A4,mavlink_simstate_t,roll,0,pitch,0,yaw,0,xacc,0,yacc,0,zacc,-9.80665,xgyro,0,ygyro,0,zgyro,0,lat,417329567,lng,-861808832,,sig ,Len,52
2017-07-10T12:35:04.663,FE,14, 0, 0,BD, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0,alt,0,climb,0,heading,6,throttle,0,,sig ,Len,28
2017-07-10T12:35:04.664,FE,1C, 0, 0,BE, 1, 1,    A3,mavlink_ahrs_t,omegaIx,0,omegaIy,0,omegaIz,0,accel_weight,0,renorm_val,0,error_rp,1,error_yaw,0.512001,,sig ,Len,36
2017-07-10T12:35:04.664,FE, 3, 0, 0,BF, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5000,I2Cerr,0,,sig ,Len,11
2017-07-10T12:35:04.665,FE, C, 0, 0,C0, 1, 1,     2,mavlink_system_time_t,time_unix_usec,0,time_boot_ms,5863,,sig ,Len,20
2017-07-10T12:35:04.665,FE,24, 0, 0,C1, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,0,id,0,battery_function,0,type,0,battery_remaining,100,,sig ,Len,44
2017-07-10T12:35:04.665,FE,16, 0, 0,C2, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0,pos_vert_variance,0,compass_variance,0,terrain_alt_variance,0,flags,0,,sig ,Len,30
2017-07-10T12:35:04.665,FE,20, 0, 0,C3, 1, 1,    F1,mavlink_vibration_t,time_usec,5863487,vibration_x,0.005471135,vibration_y,0.00578664,vibration_z,0.005716274,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2017-07-10T12:35:04.889,FE,1A, 0, 0,C4, 1, 1,    1B,mavlink_raw_imu_t,time_usec,6103391,xacc,0,yacc,0,zacc,-999,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,34
2017-07-10T12:35:04.890,FE,16, 0, 0,C5, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,6103,xacc,0,yacc,0,zacc,-1000,xgyro,0,ygyro,0,zgyro,0,xmag,187,ymag,-20,zmag,505,,sig ,Len,30
2017-07-10T12:35:04.891,FE, E, 0, 0,C6, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,6103,press_abs,1013.238,press_diff,0,temperature,2682,,sig ,Len,22
2017-07-10T12:35:04.892,FE,1F, 0, 0,C7, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,56753167,onboard_control_sensors_enabled,39951375,onboard_control_sensors_health,56753167,load,0,voltage_battery,12587,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,100,,sig ,Len,39
2017-07-10T12:35:04.894,FE, 6, 0, 0,C8, 1, 1,    7D,mavlink_power_status_t,Vcc,5000,Vservo,0,flags,0,,sig ,Len,14
2017-07-10T12:35:04.895,FE, 4, 0, 0,C9, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,0,freemem32,0,,sig ,Len,12
2017-07-10T12:35:04.895,FE, 2, 0, 0,CA, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2017-07-10T12:35:04.896,FE,1A, 0, 0,CB, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,-0.004113762,nav_pitch,0.01472744,alt_error,0,aspd_error,0,xtrack_error,0,nav_bearing,6,target_bearing,0,wp_dist,0,,sig ,Len,34
2017-07-10T12:35:04.897,FE,1C, 0, 0,CC, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,6103,lat,0,lon,0,alt,0,relative_alt,0,vx,0,vy,0,vz,0,hdg,630,,sig ,Len,36
2017-07-10T12:35:04.897,FE,15, 0, 0,CD, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,6103391,servo1_raw,1000,servo2_raw,1000,servo3_raw,1000,servo4_raw,1000,servo5_raw,1000,servo6_raw,1000,servo7_raw,1000,servo8_raw,1000,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2017-07-10T12:35:04.898,FE,16, 0, 0,CE, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,6103,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,port,0,rssi,0,,sig ,Len,30
2017-07-10T12:35:04.899,FE,2A, 0, 0,CF, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,6103,chan1_raw,1500,chan2_raw,1500,chan3_raw,1000,chan4_raw,1500,chan5_raw,1800,chan6_raw,1000,chan7_raw,1000,chan8_raw,1800,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,16,rssi,0,,sig ,Len,50
2017-07-10T12:35:04.899,FE,1C, 0, 0,D0, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,6103,roll,-7.179868E-05,pitch,0.0002570423,yaw,0.1099674,rollspeed,0.0002914267,pitchspeed,0.0002024467,yawspeed,0.0001055877,,sig ,Len,36
2017-07-10T12:35:04.900,FE,2C, 0, 0,D1, 1, 1,    A4,mavlink_simstate_t,roll,0,pitch,0,yaw,0,xacc,0,yacc,0,zacc,-9.80665,xgyro,0,ygyro,0,zgyro,0,lat,417329567,lng,-861808832,,sig ,Len,52
2017-07-10T12:35:04.900,FE,14, 0, 0,D2, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0,alt,0,climb,0,heading,6,throttle,0,,sig ,Len,28
2017-07-10T12:35:04.901,FE,1C, 0, 0,D3, 1, 1,    A3,mavlink_ahrs_t,omegaIx,0,omegaIy,0,omegaIz,0,accel_weight,0,renorm_val,0,error_rp,0.8000228,error_yaw,0.002480515,,sig ,Len,36
2017-07-10T12:35:04.902,FE, 3, 0, 0,D4, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5000,I2Cerr,0,,sig ,Len,11
2017-07-10T12:35:04.902,FE, C, 0, 0,D5, 1, 1,     2,mavlink_system_time_t,time_unix_usec,0,time_boot_ms,6103,,sig ,Len,20
2017-07-10T12:35:04.903,FE,24, 0, 0,D6, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,0,id,0,battery_function,0,type,0,battery_remaining,100,,sig ,Len,44
2017-07-10T12:35:04.903,FE,16, 0, 0,D7, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0,pos_vert_variance,0,compass_variance,0,terrain_alt_variance,0,flags,0,,sig ,Len,30
2017-07-10T12:35:04.904,FE,20, 0, 0,D8, 1, 1,    F1,mavlink_vibration_t,time_usec,6103391,vibration_x,0.005677601,vibration_y,0.005611856,vibration_z,0.005356744,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
